chrom,pos,ref,A,C,G,T,N,INS,DEL,a,c,g,t,n,ins,del,mapq,coord_id
15,77227420,G,0,2,15,0,0,0,0,1,2,4,1,0,0,0,60,15_77227420
2,32884931,T,0,1,0,14,0,0,0,0,2,0,21,0,0,0,60,2_32884931
2,170523038,G,0,0,6,2,0,0,0,0,0,26,7,0,0,0,60,2_170523038
2,175314453,T,0,1,0,22,0,0,0,0,1,0,14,0,0,0,60,2_175314453
21,25412449,A,16,0,0,0,0,0,0,17,0,0,0,0,0,0,60,21_25412449
8,29807728,C,0,21,0,3,0,0,0,0,21,0,1,0,0,0,60,8_29807728
11,14152043,T,0,0,0,17,0,0,0,0,1,0,20,0,0,0,60,11_14152043
14,61411265,T,0,0,0,14,0,0,0,0,0,1,17,0,0,0,60,14_61411265
16,31959979,C,0,22,0,0,0,0,0,0,21,0,0,0,0,0,60,16_31959979
2,82599203,T,0,7,0,14,0,0,0,0,3,0,6,0,0,0,60,2_82599203
5,67054790,T,0,0,0,18,0,0,0,0,0,0,23,0,0,0,60,5_67054790
6,108831153,G,0,0,21,1,0,0,0,0,0,16,2,0,0,0,60,6_108831153
6,141562905,G,0,0,19,0,0,0,0,1,0,21,0,0,0,0,60,6_141562905
9,18421312,A,17,0,2,0,0,0,0,16,0,5,0,0,0,0,60,9_18421312
X,129714558,G,0,0,4,0,0,0,0,0,0,16,1,0,0,0,56,X_129714558
10,114124598,C,0,10,0,4,0,0,0,0,16,0,3,0,0,0,60,10_114124598
11,35615140,C,0,20,0,2,0,0,0,0,10,0,2,0,0,0,60,11_35615140
17,78527028,G,0,0,22,0,0,0,0,1,0,18,0,0,0,0,60,17_78527028
3,184485729,G,3,0,9,0,0,0,0,0,0,17,0,0,0,0,60,3_184485729
5,94473635,T,0,0,3,18,0,0,0,0,0,1,20,0,0,0,60,5_94473635
6,96607122,G,0,0,9,0,0,0,0,0,0,17,4,0,0,0,60,6_96607122
8,77278317,A,22,0,0,1,0,0,0,20,1,0,1,0,0,0,40,8_77278317
15,62308870,C,0,13,0,2,0,0,0,0,22,0,2,0,0,0,60,15_62308870
15,82131912,C,0,18,0,1,0,0,0,0,21,0,0,0,0,0,60,15_82131912
18,53003818,A,24,0,0,0,0,0,0,20,0,0,0,0,0,0,60,18_53003818
3,148891234,C,0,16,0,0,0,0,0,0,15,0,0,0,0,0,60,3_148891234
3,156944558,A,11,0,2,0,0,0,0,16,0,2,0,0,0,0,60,3_156944558
9,21661182,A,23,0,0,0,0,0,0,23,0,0,0,0,0,0,60,9_21661182
9,112573180,G,0,0,16,0,0,0,0,0,0,15,0,0,0,0,60,9_112573180
1,57946304,A,14,1,1,0,0,0,0,16,1,0,0,0,0,0,60,1_57946304
11,25426201,T,0,0,0,13,0,0,0,0,1,0,18,0,0,0,60,11_25426201
12,120134159,T,0,0,0,12,0,0,0,0,0,0,14,0,0,0,60,12_120134159
14,28721059,G,0,0,16,0,0,0,0,0,0,12,0,0,0,0,57,14_28721059
15,55298860,G,0,0,13,2,0,0,0,0,0,18,0,0,0,0,60,15_55298860
20,40434056,G,0,0,24,0,0,0,0,0,0,20,1,0,0,0,47,20_40434056
3,74288980,T,1,0,0,11,0,0,0,2,0,0,13,0,0,0,60,3_74288980
3,93808794,T,0,3,0,11,0,0,0,0,1,0,11,0,0,0,60,3_93808794
3,132391430,T,0,0,0,19,0,0,0,0,0,0,14,0,0,0,60,3_132391430
2,128732349,T,0,0,0,13,0,0,0,0,0,0,24,0,0,0,60,2_128732349
5,131458318,A,27,0,1,0,0,0,0,18,0,0,0,0,0,0,60,5_131458318
7,104224267,G,0,1,13,0,0,0,0,0,1,10,0,0,0,0,40,7_104224267
9,30066535,C,0,16,0,0,0,0,0,0,25,0,2,0,0,0,60,9_30066535
5,102945784,C,0,17,0,0,0,0,0,0,24,0,0,0,0,0,60,5_102945784
10,47533760,A,3,0,1,0,0,0,0,3,0,3,0,0,0,0,24,10_47533760
11,102000665,C,0,17,0,0,0,0,0,0,11,1,1,0,0,0,60,11_102000665
11,128219879,T,1,0,0,15,0,0,0,1,0,0,16,0,0,0,60,11_128219879
16,75708653,G,0,1,16,0,0,0,0,0,0,10,0,0,0,0,60,16_75708653
2,177785673,A,17,0,0,0,0,0,0,20,0,0,0,0,0,0,60,2_177785673
20,46043546,C,0,13,0,4,0,0,0,0,17,0,2,0,0,0,60,20_46043546
10,85098187,T,0,0,0,16,0,0,0,0,0,0,17,0,0,0,60,10_85098187
16,76477501,C,0,12,0,0,0,0,0,0,17,1,0,0,0,0,60,16_76477501
18,15309418,A,16,0,0,0,0,0,0,10,0,0,0,0,0,0,57,18_15309418
4,66772932,A,23,0,0,0,0,0,0,12,0,0,0,0,0,0,60,4_66772932
6,34611714,A,14,0,3,0,0,0,0,21,0,2,0,0,0,0,60,6_34611714
7,3201174,T,0,0,0,12,0,0,0,3,0,1,16,0,0,0,60,7_3201174
7,91421832,C,1,16,0,0,0,0,0,0,14,0,2,0,0,0,40,7_91421832
17,38202244,A,12,0,0,0,0,0,0,11,0,0,0,0,0,0,60,17_38202244
2,51022028,A,15,0,0,0,0,0,0,17,0,0,0,0,0,0,60,2_51022028
8,68545926,A,11,0,0,0,0,0,0,11,0,0,0,0,0,0,60,8_68545926
14,36787042,A,16,0,1,0,0,0,0,19,0,0,0,0,0,0,60,14_36787042
14,87138170,A,14,0,0,0,0,0,0,22,0,1,0,0,0,0,60,14_87138170
15,32315400,C,0,17,0,0,0,0,0,0,17,0,0,0,0,0,60,15_32315400
15,85194200,A,15,0,0,0,0,0,0,14,0,1,0,0,0,0,60,15_85194200
18,36299789,C,0,16,0,0,0,0,0,1,11,0,0,0,0,0,60,18_36299789
5,45973108,C,0,21,0,0,0,0,0,0,17,0,0,0,0,0,60,5_45973108
11,11433012,T,0,0,0,13,0,0,0,0,0,0,7,0,0,0,60,11_11433012
17,12314846,C,2,14,0,0,0,0,0,2,15,0,0,0,0,0,60,17_12314846
3,153035307,C,0,19,0,2,0,0,0,0,12,0,0,0,0,0,60,3_153035307
7,19460317,G,0,0,20,0,0,0,0,0,0,18,0,0,0,0,60,7_19460317
12,14360667,C,0,15,0,0,0,0,0,0,15,0,0,0,0,0,60,12_14360667
6,83247427,C,1,14,0,0,0,0,0,0,19,0,0,0,0,0,60,6_83247427
8,80389283,A,15,0,1,1,0,0,0,22,0,0,0,0,0,0,60,8_80389283
5,166741761,A,17,0,0,0,0,0,0,18,0,0,0,0,0,0,60,5_166741761
2,71610378,G,0,0,17,0,0,0,0,0,2,15,0,0,0,0,60,2_71610378
10,79655624,C,0,7,0,2,0,0,0,0,15,0,1,0,0,0,60,10_79655624
16,78027163,A,23,0,0,0,0,0,0,25,0,1,0,0,0,0,60,16_78027163
9,112281075,C,0,17,1,0,0,0,0,0,15,1,0,0,0,0,60,9_112281075
5,120517623,C,0,21,0,0,0,0,0,0,16,0,0,0,0,0,60,5_120517623
19,49540088,T,0,1,0,15,0,0,0,0,0,0,16,0,0,0,60,19_49540088
5,25499513,G,2,0,16,0,0,0,0,3,0,8,0,0,0,0,60,5_25499513
11,43719250,G,0,0,22,0,0,0,0,0,0,19,0,0,0,0,60,11_43719250
13,63271373,G,0,0,23,1,0,0,0,0,0,21,0,0,0,0,60,13_63271373
6,147144569,A,19,0,0,0,0,0,0,10,1,0,0,0,0,0,60,6_147144569
7,47741917,G,2,0,17,0,0,0,0,2,0,18,0,0,0,0,60,7_47741917
9,125991788,T,0,0,0,19,0,0,0,0,0,0,21,0,0,0,60,9_125991788
5,142866983,T,0,3,1,22,0,0,0,0,0,0,17,0,0,0,60,5_142866983
2,146809202,A,11,0,0,0,0,0,0,21,0,0,0,0,0,0,60,2_146809202
1,81303619,A,19,0,1,0,0,0,0,20,0,0,0,0,0,0,60,1_81303619
11,38083464,C,0,19,0,0,0,0,0,0,7,0,0,0,0,0,60,11_38083464
17,19826031,G,2,1,13,0,0,0,0,1,0,11,0,0,0,0,60,17_19826031
6,99559482,G,2,1,26,0,0,0,0,0,0,19,0,0,0,0,60,6_99559482
8,75942690,G,1,2,16,0,0,0,0,0,0,19,0,0,0,0,60,8_75942690
X,95983334,A,6,0,0,0,0,0,0,13,0,2,0,0,0,0,60,X_95983334
Y,7564705,C,0,8,0,0,0,0,0,0,6,0,0,0,0,0,60,Y_7564705
2,40721541,C,0,16,0,2,0,0,0,0,8,0,2,0,0,0,60,2_40721541
X,46654699,T,0,1,0,4,0,0,0,0,0,0,10,0,0,0,60,X_46654699
3,19004251,T,0,0,0,16,0,0,0,0,0,0,13,0,0,0,46,3_19004251
6,123273671,C,0,19,0,0,0,0,0,0,18,0,0,0,0,0,60,6_123273671
11,96905241,A,18,0,0,1,0,0,0,16,0,0,0,0,0,0,60,11_96905241
7,19073100,T,0,2,0,15,0,0,0,0,5,0,27,0,0,0,60,7_19073100
